date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:51:15	3440257/3440257	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jul%202018%2022:47:06%20GMT	https://gemini-2.com/downloads/TitanTipsByBobAllevo.pdf	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/downloads/TitanTipsByBobAllevo.pdf	(from https://gemini-2.com/)
22:51:17	593839/593839	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jul%202018%2022:46:57%20GMT	https://gemini-2.com/downloads/Losmandy_Titan_Reassembly.pdf	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/downloads/Losmandy_Titan_Reassembly.pdf	(from https://gemini-2.com/)
22:51:17	52796/52796	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2003:51:17%20GMT	https://gemini-2.com/Losmandy_New_Gearbox.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/Losmandy_New_Gearbox.html	(from https://gemini-2.com/)
22:51:18	56436/56436	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2003:51:18%20GMT	https://gemini-2.com/Gearbox_mod.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/Gearbox_mod.html	(from https://gemini-2.com/)
22:51:19	56596/56596	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2003:51:19%20GMT	https://gemini-2.com/Mclennan_Gearboxes.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/Mclennan_Gearboxes.html	(from https://gemini-2.com/)
22:51:21	240624/240624	---M--	200	added ('OK')	application/zip	date:Wed,%2016%20Mar%202016%2000:20:42%20GMT	https://gemini-2.com/downloads/GPSrelated/redirect.zip	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/downloads/GPSrelated/redirect.zip	(from https://gemini-2.com/)
22:51:22	1062894/1062894	---M--	200	added ('OK')	application/zip	date:Wed,%2016%20Mar%202016%2000:20:43%20GMT	https://gemini-2.com/downloads/GPSrelated/VisualGPSInstall.zip	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/downloads/GPSrelated/VisualGPSInstall.zip	(from https://gemini-2.com/)
22:51:22	54258/54258	---M--	200	added ('OK')	application/zip	date:Wed,%2016%20Mar%202016%2000:22:27%20GMT	https://gemini-2.com/downloads/USV_View/usbdeview.zip	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/downloads/USV_View/usbdeview.zip	(from https://gemini-2.com/)
22:51:23	112026/112026	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2003:51:23%20GMT	https://gemini-2.com/all-links.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/all-links.html	(from https://gemini-2.com/)
22:51:25	616/616	---MCZ	200	added ('OK')	text/javascript	date:Sat,%2023%20Jun%202012%2016:39:36%20GMT	https://gemini-2.com/other-files/xweb-popup.js	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/other-files/xweb-popup.js	(from https://gemini-2.com/)
22:51:25	59405/59405	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2003:51:25%20GMT	https://gemini-2.com/gemini-V2-pics.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-V2-pics.html	(from https://gemini-2.com/)
22:51:26	12735/12735	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20May%202018%2017:33:52%20GMT	https://gemini-2.com/gemini-images/MainImages/Thumbnails/Gem_mini_cover1_small_small.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/MainImages/Thumbnails/Gem_mini_cover1_small_small.jpg	(from https://gemini-2.com/)
22:51:27	47452/47452	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2014:03:04%20GMT	https://gemini-2.com/gemini-images/MainImages/mainimagesmall/Gem_mini_cover1_small.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/MainImages/mainimagesmall/Gem_mini_cover1_small.jpg	(from https://gemini-2.com/)
22:51:28	57225/57225	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2003:51:28%20GMT	https://gemini-2.com/gemini-V1-pics.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-V1-pics.html	(from https://gemini-2.com/)
22:51:29	16904/16904	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20May%202018%2017:33:52%20GMT	https://gemini-2.com/gemini-images/MainImages/Thumbnails/MainUintCoverV_small_small.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/MainImages/Thumbnails/MainUintCoverV_small_small.jpg	(from https://gemini-2.com/)
22:51:30	41688/41688	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2014:03:04%20GMT	https://gemini-2.com/gemini-images/MainImages/mainimagesmall/MainUintCoverV_small.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/MainImages/mainimagesmall/MainUintCoverV_small.jpg	(from https://gemini-2.com/)
22:51:31	53384/53384	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2003:51:31%20GMT	https://gemini-2.com/lat_long_from_address.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/lat_long_from_address.html	(from https://gemini-2.com/)
22:51:32	61319/61319	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2003:51:32%20GMT	https://gemini-2.com/web/web-NTP.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/web/web-NTP.html	(from https://gemini-2.com/)
22:51:34	1180/1180	---MCZ	200	added ('OK')	text/css	date:Wed,%2001%20Aug%202018%2002:10:20%20GMT	https://gemini-2.com/ajxmenu_bottom.css	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/ajxmenu_bottom.css	(from https://gemini-2.com/)
22:51:34	53/53	---M--	200	added ('OK')	image/gif	date:Fri,%2012%20Oct%202018%2012:26:46%20GMT	https://gemini-2.com/ajxmenu_files/top-sub.gif	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/ajxmenu_files/top-sub.gif	(from https://gemini-2.com/ajxmenu.css)
22:51:35	60/60	---M--	200	added ('OK')	image/gif	date:Fri,%2012%20Oct%202018%2012:26:46%20GMT	https://gemini-2.com/ajxmenu_files/sub-sub.gif	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/ajxmenu_files/sub-sub.gif	(from https://gemini-2.com/ajxmenu.css)
22:51:37	368156/368156	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2013:51:42%20GMT	https://gemini-2.com/gemini-images/Frontpanel/Gemini-2_Front_Panel_pinouts_900.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/Frontpanel/Gemini-2_Front_Panel_pinouts_900.jpg	(from https://gemini-2.com/front_panel_pinouts.php)
22:51:37	51918/51918	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2003:51:37%20GMT	https://gemini-2.com/Losmandy_Made_Cable.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/Losmandy_Made_Cable.html	(from https://gemini-2.com/front_panel_pinouts.php)
22:51:38	52768/52768	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2003:51:38%20GMT	https://gemini-2.com/ClassicHandController.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/ClassicHandController.html	(from https://gemini-2.com/front_panel_pinouts.php)
22:51:39	57000/57000	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2003:51:39%20GMT	https://gemini-2.com/warning.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/warning.html	(from https://gemini-2.com/front_panel_pinouts.php)
22:51:40	414/414	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Dec%202018%2003:51:40%20GMT	https://gemini-2.com/web/ajxmenu_bottom_files/index.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/web/ajxmenu_bottom_files/index.php	(from https://gemini-2.com/front_panel_pinouts.php)
22:51:42	214808/214808	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2014:01:44%20GMT	https://gemini-2.com/gemini-images/Frontpanel/Thumbnails/Gemini-2_Mini_Front_Panel_Drawing_small.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/Frontpanel/Thumbnails/Gemini-2_Mini_Front_Panel_Drawing_small.jpg	(from https://gemini-2.com/front_panel_pinouts_mini-gemini-2.php)
22:51:43	372024/372024	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2013:51:42%20GMT	https://gemini-2.com/gemini-images/Frontpanel/Gemini-2_Mini_Front_Panel_Drawing.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/Frontpanel/Gemini-2_Mini_Front_Panel_Drawing.jpg	(from https://gemini-2.com/front_panel_pinouts_mini-gemini-2.php)
22:51:43	55450/55450	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2003:51:43%20GMT	https://gemini-2.com/hc/En-limits-safety.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-limits-safety.html	(from https://gemini-2.com/definitions.php)
22:51:46	54507/54507	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2003:51:46%20GMT	https://gemini-2.com/hc/En-hcmode.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-hcmode.html	(from https://gemini-2.com/definitions.php)
22:51:46	410/410	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Dec%202018%2003:51:46%20GMT	https://gemini-2.com/%22/hc/En-limits-safety.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/_/hc/En-limits-safety.php	(from https://gemini-2.com/definitions.php)
22:51:47	56003/56003	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2003:51:47%20GMT	https://gemini-2.com/web/web-modeling.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/web/web-modeling.html	(from https://gemini-2.com/definitions.php)
22:51:48	54451/54451	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2003:51:48%20GMT	https://gemini-2.com/paa.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/paa.html	(from https://gemini-2.com/definitions.php)
22:51:49	53424/53424	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2003:51:49%20GMT	https://gemini-2.com/web/web-motor.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/web/web-motor.html	(from https://gemini-2.com/definitions.php)
22:51:50	391/391	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Dec%202018%2003:51:50%20GMT	https://gemini-2.com/hc/E019.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/E019.php	(from https://gemini-2.com/definitions.php)
22:51:51	52593/52593	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2003:51:51%20GMT	https://gemini-2.com/hc/En-limits-safety_goto.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-limits-safety_goto.html	(from https://gemini-2.com/definitions.php)
22:51:52	43/43	---M--	200	added ('OK')	image/vnd.microsoft.icon	date:Wed,%2018%20Jul%202018%2022:46:37%20GMT	https://gemini-2.com/quickstart/favicon.ico	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/quickstart/favicon.ico	(from https://gemini-2.com/quickstart/index.php)
22:51:53	411/411	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Dec%202018%2003:51:53%20GMT	https://gemini-2.com/quickstart/Installing_ASCOM.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/quickstart/Installing_ASCOM.php	(from https://gemini-2.com/quickstart/index.php)
22:51:54	445/445	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Dec%202018%2003:51:54%20GMT	https://gemini-2.com/quickstart/Gemini2_drivers/GeminiTelescopeInstaller(1.0.72.0).exe	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/quickstart/Gemini2_drivers/GeminiTelescopeInstaller(1.0.72.0).exe	(from https://gemini-2.com/quickstart/index.php)
22:51:55	420/420	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Dec%202018%2003:51:55%20GMT	https://gemini-2.com/quickstart/configuringASCOMfirsttime.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/quickstart/configuringASCOMfirsttime.php	(from https://gemini-2.com/quickstart/index.php)
22:51:56	458/458	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Dec%202018%2003:51:56%20GMT	https://gemini-2.com/quickstart/Gemini2_drivers/Gemini_Telescope_Net_Installation_and_Operation.pdf	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/quickstart/Gemini2_drivers/Gemini_Telescope_Net_Installation_and_Operation.pdf	(from https://gemini-2.com/quickstart/index.php)
22:51:57	425/425	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Dec%202018%2003:51:57%20GMT	https://gemini-2.com/quickstart/configuringEthernetASCOMdriver.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/quickstart/configuringEthernetASCOMdriver.php	(from https://gemini-2.com/quickstart/index.php)
22:51:58	411/411	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Dec%202018%2003:51:58%20GMT	https://gemini-2.com/quickstart/DCOM-FIX-EXPLAIN.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/quickstart/DCOM-FIX-EXPLAIN.php	(from https://gemini-2.com/quickstart/index.php)
22:51:59	423/423	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Dec%202018%2003:51:59%20GMT	https://gemini-2.com/quickstart/downloads/USV_View/usbdeview.zip	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/quickstart/downloads/USV_View/usbdeview.zip	(from https://gemini-2.com/quickstart/index.php)
22:52:00	53267/53267	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2003:52:00%20GMT	https://gemini-2.com/quickstart/screenalign-1.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/quickstart/screenalign-1.html	(from https://gemini-2.com/quickstart/index.php)
22:52:02	137612/137612	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Jul%202018%2023:03:17%20GMT	https://gemini-2.com/quickstart/images/LogoScreen.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/quickstart/images/LogoScreen.jpg	(from https://gemini-2.com/quickstart/index.php)
22:52:05	5621992/5621992	---M--	200	added ('OK')	video/mp4	date:Tue,%2027%20Jan%202015%2020:57:45%20GMT	https://gemini-2.com/videos/COUNTER_WEIGHT_DOWN_POSITION.mp4	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/videos/COUNTER_WEIGHT_DOWN_POSITION.mp4	(from https://gemini-2.com/quickstart/index.php)
22:52:05	403/403	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Dec%202018%2003:52:05%20GMT	https://gemini-2.com/quickstart/gemini-2.css	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/quickstart/gemini-2.8c.delayed	(from https://gemini-2.com/quickstart/index.php)
22:52:07	1180/1180	---MCZ	200	added ('OK')	text/css	date:Wed,%2018%20Jul%202018%2022:46:36%20GMT	https://gemini-2.com/quickstart/ajxmenu_bottom.css	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/quickstart/ajxmenu_bottom.css	(from https://gemini-2.com/quickstart/index.php)
22:52:07	43/43	---M--	200	added ('OK')	image/vnd.microsoft.icon	date:Wed,%2018%20Jul%202018%2022:46:52%20GMT	https://gemini-2.com/hc/favicon.ico	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/favicon.ico	(from https://gemini-2.com/hc/index.php)
22:52:08	403/403	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Dec%202018%2003:52:08%20GMT	https://gemini-2.com/hc/Installing_ASCOM.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/Installing_ASCOM.php	(from https://gemini-2.com/hc/index.php)
22:52:09	437/437	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Dec%202018%2003:52:09%20GMT	https://gemini-2.com/hc/Gemini2_drivers/GeminiTelescopeInstaller(1.0.72.0).exe	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/Gemini2_drivers/GeminiTelescopeInstaller(1.0.72.0).exe	(from https://gemini-2.com/hc/index.php)
22:52:10	412/412	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Dec%202018%2003:52:10%20GMT	https://gemini-2.com/hc/configuringASCOMfirsttime.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/configuringASCOMfirsttime.php	(from https://gemini-2.com/hc/index.php)
22:52:11	450/450	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Dec%202018%2003:52:11%20GMT	https://gemini-2.com/hc/Gemini2_drivers/Gemini_Telescope_Net_Installation_and_Operation.pdf	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/Gemini2_drivers/Gemini_Telescope_Net_Installation_and_Operation.pdf	(from https://gemini-2.com/hc/index.php)
22:52:12	417/417	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Dec%202018%2003:52:12%20GMT	https://gemini-2.com/hc/configuringEthernetASCOMdriver.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/configuringEthernetASCOMdriver.php	(from https://gemini-2.com/hc/index.php)
22:52:13	403/403	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Dec%202018%2003:52:13%20GMT	https://gemini-2.com/hc/DCOM-FIX-EXPLAIN.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/DCOM-FIX-EXPLAIN.php	(from https://gemini-2.com/hc/index.php)
22:52:14	415/415	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Dec%202018%2003:52:14%20GMT	https://gemini-2.com/hc/downloads/USV_View/usbdeview.zip	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/downloads/USV_View/usbdeview.zip	(from https://gemini-2.com/hc/index.php)
22:52:15	53893/53893	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2003:52:15%20GMT	https://gemini-2.com/hc/index%20-%20QSpushed.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/index%20-%20QSpushed.html	(from https://gemini-2.com/hc/index.php)
22:52:16	53895/53895	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2003:52:16%20GMT	https://gemini-2.com/hc/index%20-%20Coldpushed.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/index%20-%20Coldpushed.html	(from https://gemini-2.com/hc/index.php)
22:52:17	53893/53893	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2003:52:17%20GMT	https://gemini-2.com/hc/index%20-%20WarmStpushed%20.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/index%20-%20WarmStpushed%20.html	(from https://gemini-2.com/hc/index.php)
22:52:18	53894/53894	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2003:52:18%20GMT	https://gemini-2.com/hc/index%20-%20WarmRestPushed.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/index%20-%20WarmRestPushed.html	(from https://gemini-2.com/hc/index.php)
22:52:19	29773/29773	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Mar%202016%2021:04:35%20GMT	https://gemini-2.com/hc/En-Images/E001.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-Images/E001.jpg	(from https://gemini-2.com/hc/index.php)
22:52:21	5650/5650	---MCZ	200	added ('OK')	text/css	date:Wed,%2018%20Jul%202018%2022:46:52%20GMT	https://gemini-2.com/hc/gemini-2.css	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/gemini-2.css	(from https://gemini-2.com/hc/index.php)
22:52:24	278/278	---M--	302	error ('Found')	text/html	date:Tue,%2004%20Dec%202018%2003:52:22%20GMT	http://gemini-2.com/hc/E003.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/E003.9d.delayed	(from https://gemini-2.com/alt-alignment.php)
22:52:24	53073/53073	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2003:52:24%20GMT	https://gemini-2.com/hc/E003.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/E003.html	(from https://gemini-2.com/alt-alignment.php)
22:52:25	52342/52342	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2003:52:25%20GMT	https://gemini-2.com/alt-alignment3.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/alt-alignment3.html	(from https://gemini-2.com/alt-alignment.php)
22:52:27	7695847/7695847	---M--	200	added ('OK')	video/mp4	date:Tue,%2027%20Jan%202015%2020:58:07%20GMT	https://gemini-2.com/videos/INITIAL_SETUP.mp4	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/videos/INITIAL_SETUP.mp4	(from https://gemini-2.com/quickstart/index.php)
22:52:27	656931/656931	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2013:50:25%20GMT	https://gemini-2.com/gemini-images/alt-alignment/P1.JPG	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/alt-alignment/P1.jpg	(from https://gemini-2.com/alt-alignment.php)
22:52:27	62614/62614	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2013:50:32%20GMT	https://gemini-2.com/gemini-images/alt-alignment/P2.JPG	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/alt-alignment/P2.jpg	(from https://gemini-2.com/alt-alignment.php)
22:52:28	66660/66660	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2013:50:34%20GMT	https://gemini-2.com/gemini-images/alt-alignment/P3.JPG	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/alt-alignment/P3.jpg	(from https://gemini-2.com/alt-alignment.php)
22:52:29	52498/52498	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2003:52:29%20GMT	https://gemini-2.com/alt-alignment1.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/alt-alignment1.html	(from https://gemini-2.com/alt-alignment.php)
22:52:30	89485/89485	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2013:50:34%20GMT	https://gemini-2.com/gemini-images/alt-alignment/P4.JPG	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/alt-alignment/P4.jpg	(from https://gemini-2.com/alt-alignment.php)
22:52:32	294/294	---M--	302	error ('Found')	text/html	date:Tue,%2004%20Dec%202018%2003:52:31%20GMT	http://gemini-2.com/videos/NIGHT_OF_VIEWING.mp4	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/videos/NIGHT_OF_VIEWING.mp4	(from https://gemini-2.com/Losmandy_Videos.php)
22:52:35	292/292	---M--	302	error ('Found')	text/html	date:Tue,%2004%20Dec%202018%2003:52:33%20GMT	http://gemini-2.com/videos/GOTO_FUNCTIONS.mp4	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/videos/GOTO_FUNCTIONS.mp4	(from https://gemini-2.com/Losmandy_Videos.php)
22:52:40	290/290	---M--	302	error ('Found')	text/html	date:Tue,%2004%20Dec%202018%2003:52:37%20GMT	http://gemini-2.com/videos/CATALOG_TOUR.mp4	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/videos/CATALOG_TOUR.mp4	(from https://gemini-2.com/Losmandy_Videos.php)
22:52:51	7807327/7807327	---M--	200	added ('OK')	video/mp4	date:Tue,%2027%20Jan%202015%2020:57:57%20GMT	https://gemini-2.com/videos/GOTO_FUNCTIONS.mp4	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/videos/GOTO_FUNCTIONS.mp4	(from https://gemini-2.com/Losmandy_Videos.php)
